benchmark,parameters,threads,warps,cores,configuration,status,cycles,dynamic_instructions,issued_instructions,active_lane_instructions,simd_utilization,vx_yield_count,subgroup_switch_count,watchdog_switch_count,peak_live_split_contexts,normalized_time,normalized_instructions,wall_seconds,notes
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":128,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":128,""stride"":1}",32,8,1,SCS,PASS,22767,868,868,24960,0.8986175115207373,16,16,0,2,0.5494232347121,0.13901345291479822,1.619,
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":512,""stride"":1}",32,8,1,IPDOM_SW,PASS,87927,24280,24280,435680,0.5607495881383855,0,0,0,0,1.0,1.0,2.02,
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":512,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":512,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
lockht,"{""local"":32,""percent"":100,""resources"":64,""rounds"":1,""size"":512,""stride"":1}",32,8,1,SCS,PASS,50827,2797,2797,75440,0.8428673578834466,113,64,0,2,0.5780590717299579,0.11519769357495882,1.82,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":128,""stride"":1}",32,8,1,IPDOM_SW,PASS,42577,6408,6408,116388,0.5675912921348315,0,0,0,0,1.0,1.0,1.669,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":128,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":128,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":128,""stride"":1}",32,8,1,SCS,PASS,27854,1659,1659,37800,0.7120253164556962,155,48,0,2,0.6542029734363624,0.2588951310861423,1.619,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":512,""stride"":1}",32,8,1,IPDOM_SW,PASS,95621,26292,26292,437692,0.5202295375019017,0,0,0,0,1.0,1.0,2.071,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":512,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":512,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
lockht,"{""local"":32,""percent"":100,""resources"":8,""rounds"":1,""size"":512,""stride"":1}",32,8,1,SCS,PASS,79110,7496,7496,164360,0.6851987726787621,976,192,0,2,0.8273287248616935,0.2851057355849688,2.021,
pathfinder,"{""args"":""-r16 -c64 -y2 -b16""}",32,8,1,IPDOM_SW,PASS,257017,18580,18580,275654,0.4636268837459634,0,0,0,0,1.0,1.0,3.675,
pathfinder,"{""args"":""-r16 -c64 -y2 -b16""}",32,8,1,IPDOM_native,PASS,257017,18580,18580,275654,0.4636268837459634,0,0,0,0,1.0,1.0,3.827,
pathfinder,"{""args"":""-r16 -c64 -y2 -b16""}",32,8,1,ITS,,,,,,,,,,,,,,
pathfinder,"{""args"":""-r16 -c64 -y2 -b16""}",32,8,1,SCS,PASS,251524,18580,18580,275654,0.4636268837459634,0,0,0,1,0.9786278728644409,1.0,3.625,
psort,"{""args"":""-f -n256""}",32,8,1,IPDOM_SW,PASS,1223730,869272,869272,869272,0.03125,0,0,0,0,1.0,1.0,6.78,
psort,"{""args"":""-f -n256""}",32,8,1,IPDOM_native,PASS,1223730,869272,869272,869272,0.03125,0,0,0,0,1.0,1.0,6.733,
psort,"{""args"":""-f -n256""}",32,8,1,ITS,,,,,,,,,,,,,,
psort,"{""args"":""-f -n256""}",32,8,1,SCS,PASS,1633837,869272,869272,869272,0.03125,0,0,0,1,1.3351286640026803,1.0,7.386,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":16,""size"":256,""stride"":1}",32,8,1,IPDOM_SW,PASS,1679651,263108,263108,482572,0.05731629216899524,0,0,0,0,1.0,1.0,75.559,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":16,""size"":256,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":16,""size"":256,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":16,""size"":256,""stride"":1}",32,8,1,SCS,PASS,7414800,2235941,2235941,4135779,0.05780255102885094,439593,438485,0,25,4.414488486000961,8.498187056265868,355.296,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_SW,PASS,464650,73688,73688,293152,0.1243214634675931,0,0,0,0,1.0,1.0,23.819,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":4,""size"":256,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
tl_cg,"{""local"":32,""percent"":100,""resources"":1,""rounds"":4,""size"":256,""stride"":1}",32,8,1,SCS,PASS,1440019,219348,219348,1097536,0.15636340427083903,41804,40984,0,12,3.099147745614979,2.976712626207795,70.731,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_SW,PASS,395380,48340,48340,267804,0.17312525858502276,0,0,0,0,1.0,1.0,25.18,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":16}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":16}",32,8,1,SCS,PASS,560231,97838,97838,620386,0.19815473026840286,18398,17660,0,7,1.4169431938894228,2.0239553165080677,31.543,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_SW,PASS,386846,46604,46604,266068,0.178410115011587,0,0,0,0,1.0,1.0,19.963,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":2,""rounds"":4,""size"":256,""stride"":1}",32,8,1,SCS,PASS,935462,172314,172314,570956,0.1035457072553594,32474,32332,0,14,2.4181767421661333,3.697407947815638,44.428,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_SW,PASS,93420,25720,25720,245184,0.297900466562986,0,0,0,0,1.0,1.0,1.917,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":16}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":16}",32,8,1,SCS,PASS,54832,4413,4413,95936,0.6793564468615454,497,379,0,2,0.5869406979233569,0.17157853810264387,1.717,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_SW,PASS,90493,25260,25260,244724,0.30275633412509895,0,0,0,0,1.0,1.0,1.82,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":32,""rounds"":4,""size"":256,""stride"":1}",32,8,1,SCS,PASS,55939,4223,4223,94496,0.6992659246980819,459,295,1,2,0.6181583105875592,0.16718131433095804,1.77,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_SW,PASS,106184,29492,29492,248956,0.2637961142004611,0,0,0,0,1.0,1.0,2.02,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":16}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":16}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":16}",32,8,1,SCS,PASS,100550,15238,15238,219096,0.4493207770048563,2550,1868,0,4,0.9469411587433135,0.5166824901668249,2.171,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_SW,PASS,100762,28280,28280,247744,0.2737623762376238,0,0,0,0,1.0,1.0,1.92,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":1}",32,8,1,IPDOM_native,DEADLOCK,,,,,,,,,,,,20.033,Natural IPDOM has a same-warp holder/waiter dependency at the polling-loop reconvergence; observed nontermination after 20s. See README for the per-kernel dependency argument.
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":1}",32,8,1,ITS,,,,,,,,,,,,,,
tl_fg,"{""local"":32,""percent"":100,""resources"":8,""rounds"":4,""size"":256,""stride"":1}",32,8,1,SCS,PASS,108894,15098,15098,245256,0.5076334613856139,2522,1792,0,4,1.0807050276890098,0.5338755304101839,2.221,
